,sensor1_x_Kur,RESULT
0,0.0159518022325887,0
1,0.0122676974774394,0
2,0.0118194626758608,0
3,0.0117653298584596,0
4,0.0126177685741895,0
5,0.0147669128681929,0
6,0.0111917103273819,0
7,0.0107795210388503,0
8,0.0135344219925496,0
9,0.0170512555419577,0
10,0.0085861638997978,0
11,0.0119787308560888,0
12,0.0092215871993292,0
13,0.0130391623500771,0
14,0.0117423331657905,0
15,0.0159687000491203,0
16,0.0117253192709956,0
17,0.012378193605777,0
18,0.0100579350125134,0
19,0.0129866823652698,0
20,0.01611174379509,0
21,0.0107426453332376,0
22,0.0158874132318036,0
23,0.0180957141596206,0
24,0.0130613109815237,0
25,0.0112563906266232,0
26,0.0118229924182207,0
27,0.0130095033980142,0
28,0.0115481752061447,0
29,0.017214983894007,0
30,0.0118199839371871,0
31,0.014113797107498,0
32,0.0103956165190661,0
33,0.0146770679934938,0
34,0.014864483046612,0
35,0.0142668595804401,0
36,0.0132489708994302,0
37,0.0134258556601772,0
38,0.0133251048350354,0
39,0.0118784240695855,0
40,0.0149400908857067,0
41,0.0131314307757564,0
42,0.0121175602575145,0
43,0.0124536803346537,0
44,0.0145461518995618,0
45,0.0088355257736779,0
46,0.0132470686044834,0
47,0.009411879519501,0
48,0.0101552856793946,0
49,0.0103180219482132,0
50,0.0112580982542945,0
51,0.0129464228592581,0
52,0.0097348006560716,0
53,0.0088571961761258,0
54,0.0123206495617591,0
55,0.0124930180232556,0
56,0.0100484033697832,0
57,0.0088218325960629,0
58,0.0106870114559272,0
59,0.0109663169460775,0
60,0.0112683849822407,0
61,0.013290693194484,0
62,0.009129627373794,0
63,0.0102308750610912,0
64,0.0117057251407457,0
65,0.0105946359974286,0
66,0.0134322967714873,0
67,0.0128595203021094,0
68,0.0116482388085903,0
69,0.0113628891241093,0
70,0.0114043249111388,0
71,0.0140424737448429,0
72,0.0107378587642563,0
73,0.0156903912546404,0
74,0.0104104949957212,0
75,0.012753026162766,0
76,0.0114632701879539,0
77,0.0135144750981292,0
78,0.0098386021957781,0
79,0.0125329494286279,0
80,0.0109815589479889,0
81,0.0091366243268465,0
82,0.0076882520348535,0
83,0.0080968545498197,0
84,0.0118963897781202,0
85,0.0094670783802896,0
86,0.0116853350603667,0
87,0.0101251118119484,0
88,0.0068438806274329,0
89,0.0099670736810047,0
90,0.0082379080224384,0
91,0.0108931932888273,0
92,0.0111836669533517,0
93,0.0114087801294377,0
94,0.0099031250741369,0
95,0.0089636971998421,0
96,0.009783620299119,0
97,0.013585476098826,0
98,0.0118330448687109,0
99,0.0094732929068699,0
100,0.0165520079224956,1
101,0.0203392768419185,1
102,0.0132103169992908,1
103,0.0238749579958064,1
104,0.0114965267323034,1
105,0.0162144696040446,1
106,0.012174219945595,1
107,0.0192692259304389,1
108,0.0215711250304691,1
109,0.0210271402978393,1
110,0.0166283580020953,1
111,0.0155618364447639,1
112,0.0234908482581771,1
113,0.016835364934039,1
114,0.0120946674750588,1
115,0.0176435052265924,1
116,0.0168649148346143,1
117,0.0137130659564587,1
118,0.0224941607973439,1
119,0.0114515445751272,1
120,0.0183093374054577,1
121,0.015872864363855,1
122,0.0185323083700451,1
123,0.0179536841444261,1
124,0.018949433895781,1
125,0.016392326347149,1
126,0.0124639466337729,1
127,0.0179466986722403,1
128,0.0137403992278765,1
129,0.0110280930513067,1
130,0.0095299150934363,1
131,0.0141572922695055,1
132,0.011429716185748,1
133,0.0154622062919693,1
134,0.0147266902606357,1
135,0.0158543475829115,1
136,0.0191177682428676,1
137,0.0131855344353473,1
138,0.0165324145392917,1
139,0.0133199710585777,1
140,0.0144715145129274,1
141,0.0132735426640914,1
142,0.0143487396188321,1
143,0.0152471086649447,1
144,0.0148839474505685,1
145,0.0193638545540248,1
146,0.0114205526981855,1
147,0.0158956932627424,1
148,0.0170854584716463,1
149,0.0146631603983606,1
150,0.0143730279263041,1
151,0.0191989714861367,1
152,0.0158807819676631,1
153,0.0235609860407585,1
154,0.0231423272180428,1
155,0.0164208849539212,1
156,0.0224628305936733,1
157,0.014105279162533,1
158,0.0185190477651172,1
159,0.0201027609858956,1
160,0.0197044583358415,1
161,0.0187054247264184,1
162,0.0209834402785559,1
163,0.0187042216455714,1
164,0.0218992813346319,1
165,0.0145926831869337,1
166,0.0169921732281777,1
167,0.0139342004801298,1
168,0.0220552024319288,1
169,0.0142323883157119,1
170,0.0183280672745272,1
171,0.0250741533489328,1
172,0.0342594604637543,1
173,0.0173479858835069,1
174,0.0126885665526407,1
175,0.0240859081760942,1
176,0.0130763763403527,1
177,0.0220107371844708,1
178,0.0212218946850553,1
179,0.0242066867463761,1
180,0.026766021949452,1
