sensor1_x_Kur,sensor1_y_Kur

0.016552007922495605,0.0018648342313447852

0.020339276841918563,0.003752607222029096

0.013210316999290884,0.0028033516425839296

0.0238749579958064,0.005329774666596126

0.011496526732303431,0.004218652148486657

0.016214469604044605,0.004981510820687321

0.012174219945595047,0.006085730788215769

0.019269225930438928,0.0054164438949629

0.021571125030469172,0.0059145460295883185

0.021027140297839326,0.003486807641832546

0.016628358002095354,0.0076956998810432

0.015561836444763976,0.0072083439312684815

0.02349084825817713,0.0060417607629168505

0.016835364934039018,0.007951218981982928

0.012094667475058864,0.007114343824565569

0.01764350522659245,0.007621284624554514

0.01686491483461434,0.009517174572528445

0.013713065956458794,0.007214848063319276

0.022494160797343937,0.006888448353819977

0.011451544575127247,0.00628521386569708

0.018309337405457704,0.0056366308462162465

0.015872864363855026,0.008667522334995894

0.018532308370045165,0.007970849409330493

0.017953684144426173,0.008152948768781145

0.018949433895781055,0.005976178947580117

0.016392326347149093,0.007609448863005531

0.012463946633772998,0.007402882262379497

0.0179466986722403,0.005897768506748617

0.013740399227876515,0.006977006318496017

0.011028093051306736,0.007326123486952417

0.009529915093436375,0.007710382574232594

0.01415729226950559,0.007534971183838194

0.011429716185748088,0.008635335828185048

0.015462206291969394,0.007174722141426269

0.014726690260635757,0.007804188948474724

0.015854347582911557,0.006854228318962966

0.019117768242867622,0.0077536584246171774

0.013185534435347333,0.007812444731665258

0.016532414539291707,0.006615131831857838

0.013319971058577703,0.008600050970944458

0.014471514512927485,0.007781127840237312

0.013273542664091425,0.00824572298877023

0.014348739618832176,0.007349315125054259

0.015247108664944707,0.006462630072706646

0.014883947450568594,0.007637177232979713

0.019363854554024833,0.00782793845089451

0.011420552698185517,0.00736684646138758

0.015895693262742462,0.0077449821871844885

0.01708545847164635,0.008808885554684879

0.014663160398360693,0.007484160772020601

0.014373027926304151,0.010687984181424557

0.019198971486136727,0.011879195213499956

0.01588078196766317,0.022397716699632687

0.02356098604075852,0.018198410683438526

0.023142327218042852,0.02030992682575859

0.0164208849539212,0.02711216301988559

0.02246283059367335,0.03355133573078683

0.01410527916253306,0.020330990907102088

0.018519047765117296,0.021351306034547535

0.020102760985895616,0.031980416807793066

0.01970445833584155,0.029829347313892574

0.01870542472641845,0.03380362725699448

0.020983440278555924,0.03404275562781833

0.01870422164557144,0.03411847423711712

0.021899281334631916,0.03461193104116599

0.014592683186933773,0.027822627933855506

0.01699217322817775,0.03862151915217696

0.013934200480129898,0.03324394940575018

0.022055202431928888,0.02815632872816895

0.014232388315711905,0.03235787018258091

0.018328067274527255,0.02269331864504542

0.025074153348932857,0.032577608889854205

0.03425946046375437,0.04181108588100984

0.017347985883506993,0.03134079050769573

0.012688566552640794,0.037270634298783176

0.024085908176094212,0.04181828700177931

0.0130763763403527,0.043323837424507745

0.02201073718447085,0.02981219333563529

0.02122189468505533,0.02853502177867587

0.024206686746376112,0.032969935225265

0.026766021949452,0.044106292440795836

